# sig   =    0.60000000E+001
# k0    =    0.30000000E+002
   0.25507812E+001   0.14639057E+000  -0.29297505E-002  -0.38259899E+000
   0.25546875E+001   0.13080252E+000   0.26246651E-001  -0.36071267E+000
   0.25585938E+001   0.11125768E+000   0.53603174E-001  -0.32921783E+000
   0.25625000E+001   0.92760521E-001   0.76617568E-001  -0.29477155E+000
   0.25664062E+001   0.77850072E-001   0.94272443E-001  -0.26260765E+000
   0.25703125E+001   0.65800369E-001   0.10750961E+000  -0.23289923E+000
   0.25742188E+001   0.54627047E-001   0.11852129E+000  -0.20144416E+000
   0.25781250E+001   0.43685581E-001   0.12954325E+000  -0.16402477E+000
   0.25820312E+001   0.34632486E-001   0.14191330E+000  -0.12038730E+000
   0.25859375E+001   0.29791375E-001   0.15573506E+000  -0.74417514E-001
   0.25898438E+001   0.29865539E-001   0.17002471E+000  -0.30937646E-001
   0.25937500E+001   0.33586722E-001   0.18311295E+000   0.75080422E-002
   0.25976562E+001   0.39053568E-001   0.19326857E+000   0.41241111E-001
   0.26015625E+001   0.44960153E-001   0.19951336E+000   0.71795336E-001
   0.26054688E+001   0.50926829E-001   0.20216860E+000   0.10027306E+000
   0.26093750E+001   0.57135388E-001   0.20241364E+000   0.12713814E+000
   0.26132812E+001   0.63724596E-001   0.20085672E+000   0.15290904E+000
   0.26171875E+001   0.70410237E-001   0.19642064E+000   0.17840731E+000
   0.26210938E+001   0.76640499E-001   0.18706792E+000   0.20407374E+000
   0.26250000E+001   0.82119545E-001   0.17213789E+000   0.22910280E+000
   0.26289062E+001   0.86915296E-001   0.15394395E+000   0.25142903E+000
   0.26328125E+001   0.90865902E-001   0.13647507E+000   0.26877585E+000
   0.26367188E+001   0.93231493E-001   0.12194523E+000   0.27993009E+000
   0.26406250E+001   0.93094573E-001   0.10855418E+000   0.28515007E+000
   0.26445312E+001   0.89938984E-001   0.92003583E-001   0.28543708E+000
   0.26484375E+001   0.84097859E-001   0.69586821E-001   0.28152359E+000
   0.26523438E+001   0.76729259E-001   0.42946229E-001   0.27365102E+000
   0.26562500E+001   0.69036832E-001   0.16807857E-001   0.26221047E+000
   0.26601562E+001   0.61653567E-001  -0.51174695E-002   0.24824862E+000
   0.26640625E+001   0.54856559E-001  -0.23288328E-001   0.23305410E+000
   0.26679688E+001   0.48970963E-001  -0.41825004E-001   0.21730539E+000
   0.26718750E+001   0.44576187E-001  -0.64984343E-001   0.20088112E+000
   0.26757812E+001   0.42446088E-001  -0.93694585E-001   0.18348682E+000
   0.26796875E+001   0.42814733E-001  -0.12482886E+000   0.16502269E+000
   0.26835938E+001   0.44551008E-001  -0.15342049E+000   0.14495917E+000
   0.26875000E+001   0.45682665E-001  -0.17574996E+000   0.12163311E+000
   0.26914062E+001   0.45107176E-001  -0.19093686E+000   0.93006945E-001
   0.26953125E+001   0.43581789E-001  -0.20031268E+000   0.58793013E-001
   0.26992188E+001   0.42810859E-001  -0.20576035E+000   0.21760875E-001
   0.27031250E+001   0.43711867E-001  -0.20862680E+000  -0.13664805E-001
   0.27070312E+001   0.45935863E-001  -0.20962590E+000  -0.44641279E-001
   0.27109375E+001   0.48832582E-001  -0.20895187E+000  -0.71914536E-001
   0.27148438E+001   0.52162385E-001  -0.20603699E+000  -0.98545140E-001
   0.27187500E+001   0.55810543E-001  -0.19948126E+000  -0.12656133E+000
   0.27226562E+001   0.59268307E-001  -0.18789628E+000  -0.15480082E+000
   0.27265625E+001   0.61709781E-001  -0.17122714E+000  -0.17997513E+000
   0.27304688E+001   0.62781011E-001  -0.15113999E+000  -0.19984422E+000
   0.27343750E+001   0.63273814E-001  -0.12986597E+000  -0.21542666E+000
   0.27382812E+001   0.64763793E-001  -0.10867981E+000  -0.23011408E+000
   0.27421875E+001   0.68400780E-001  -0.87645550E-001  -0.24641233E+000
   0.27460938E+001   0.73734193E-001  -0.66660344E-001  -0.26323106E+000
   0.27500000E+001   0.78451986E-001  -0.46192593E-001  -0.27625754E+000
   0.27539062E+001   0.79805398E-001  -0.26609956E-001  -0.28124244E+000
   0.27578125E+001   0.76976996E-001  -0.70147912E-002  -0.27735859E+000
   0.27617188E+001   0.71868189E-001   0.14618094E-001  -0.26768358E+000
   0.27656250E+001   0.67376922E-001   0.39706258E-001  -0.25651576E+000
   0.27695312E+001   0.65116686E-001   0.67482113E-001  -0.24609521E+000
   0.27734375E+001   0.64571729E-001   0.95367943E-001  -0.23553489E+000
   0.27773438E+001   0.64084532E-001   0.12101842E+000  -0.22234899E+000
   0.27812500E+001   0.62603442E-001   0.14393611E+000  -0.20466030E+000
   0.27851562E+001   0.60450776E-001   0.16502390E+000  -0.18225775E+000
   0.27890625E+001   0.58543861E-001   0.18460610E+000  -0.15641115E+000
   0.27929688E+001   0.57141164E-001   0.20104805E+000  -0.12930910E+000
   0.27968750E+001   0.55447896E-001   0.21157466E+000  -0.10336373E+000
   0.28007812E+001   0.52519963E-001   0.21475117E+000  -0.80011860E-001
   0.28046875E+001   0.48486346E-001   0.21231686E+000  -0.58377181E-001
   0.28085938E+001   0.44653881E-001   0.20836264E+000  -0.35197916E-001
   0.28125000E+001   0.42556569E-001   0.20617961E+000  -0.68217717E-002
   0.28164062E+001   0.43001237E-001   0.20546525E+000   0.28022649E-001
   0.28203125E+001   0.45533142E-001   0.20255418E+000   0.67118879E-001
   0.28242188E+001   0.48791841E-001   0.19360587E+000   0.10634195E+000
   0.28281250E+001   0.51872970E-001   0.17777783E+000   0.14236577E+000
   0.28320312E+001   0.55062877E-001   0.15741273E+000   0.17402330E+000
   0.28359375E+001   0.58902932E-001   0.13531595E+000   0.20147587E+000
   0.28398438E+001   0.63003082E-001   0.11207892E+000   0.22459163E+000
   0.28437500E+001   0.66178528E-001   0.86057264E-001   0.24243076E+000
   0.28476562E+001   0.67736103E-001   0.55648950E-001   0.25424259E+000
   0.28515625E+001   0.68401106E-001   0.21356771E-001   0.26066261E+000
   0.28554688E+001   0.69672146E-001  -0.14130508E-001   0.26357632E+000
   0.28593750E+001   0.72206954E-001  -0.47375990E-001   0.26450420E+000
   0.28632812E+001   0.74893930E-001  -0.75692936E-001   0.26299146E+000
   0.28671875E+001   0.75534802E-001  -0.98027976E-001   0.25675926E+000
   0.28710938E+001   0.72764483E-001  -0.11537675E+000   0.24382922E+000
   0.28750000E+001   0.67575261E-001  -0.13058958E+000   0.22477016E+000
   0.28789062E+001   0.62731954E-001  -0.14701675E+000   0.20277581E+000
   0.28828125E+001   0.60501503E-001  -0.16625302E+000   0.18127724E+000
   0.28867188E+001   0.60878038E-001  -0.18663328E+000   0.16138791E+000
   0.28906250E+001   0.61773017E-001  -0.20413084E+000   0.14178723E+000
   0.28945312E+001   0.61024107E-001  -0.21533516E+000   0.12105733E+000
   0.28984375E+001   0.58399772E-001  -0.22010213E+000   0.99773868E-001
   0.29023438E+001   0.55469372E-001  -0.22152762E+000   0.79968027E-001
   0.29062500E+001   0.53731959E-001  -0.22318057E+000   0.62628994E-001
   0.29101562E+001   0.53171430E-001  -0.22592325E+000   0.46153153E-001
   0.29140625E+001   0.52289321E-001  -0.22700834E+000   0.27505204E-001
   0.29179688E+001   0.49405472E-001  -0.22222110E+000   0.48222160E-002
   0.29218750E+001   0.44243865E-001  -0.20927435E+000  -0.21168691E-001
   0.29257812E+001   0.38248104E-001  -0.18959885E+000  -0.47962258E-001
   0.29296875E+001   0.33252781E-001  -0.16707422E+000  -0.73068368E-001
   0.29335938E+001   0.30074940E-001  -0.14499695E+000  -0.95135824E-001
   0.29375000E+001   0.28429126E-001  -0.12415611E+000  -0.11408061E+000
   0.29414062E+001   0.27856934E-001  -0.10362232E+000  -0.13084093E+000
   0.29453125E+001   0.28484867E-001  -0.82937101E-001  -0.14699083E+000
   0.29492188E+001   0.30822776E-001  -0.62967948E-001  -0.16388354E+000
   0.29531250E+001   0.34908894E-001  -0.44442486E-001  -0.18147661E+000
   0.29570312E+001   0.39843467E-001  -0.26105918E-001  -0.19789378E+000
   0.29609375E+001   0.44370267E-001  -0.50380070E-002  -0.21058225E+000
   0.29648438E+001   0.48149900E-001   0.20869395E-001  -0.21843619E+000
   0.29687500E+001   0.52328250E-001   0.50891805E-001  -0.22302079E+000
   0.29726562E+001   0.58494590E-001   0.82054218E-001  -0.22751197E+000
   0.29765625E+001   0.67148508E-001   0.11153257E+000  -0.23389954E+000
   0.29804688E+001   0.77055829E-001   0.13827864E+000  -0.24069659E+000
   0.29843750E+001   0.85628121E-001   0.16256613E+000  -0.24331127E+000
   0.29882812E+001   0.90373131E-001   0.18464900E+000  -0.23722959E+000
   0.29921875E+001   0.90886782E-001   0.20432298E+000  -0.22167296E+000
   0.29960938E+001   0.89311228E-001   0.22153832E+000  -0.20057916E+000
   0.30000000E+001   0.88368252E-001   0.23677966E+000  -0.17973215E+000
   0.30039062E+001   0.89077180E-001   0.25048271E+000  -0.16228245E+000
   0.30078125E+001   0.90258354E-001   0.26224533E+000  -0.14658015E+000
   0.30117188E+001   0.89827651E-001   0.27090066E+000  -0.12822046E+000
   0.30156250E+001   0.86688285E-001   0.27536950E+000  -0.10421095E+000
   0.30195312E+001   0.81433499E-001   0.27526050E+000  -0.75267216E-001
   0.30234375E+001   0.75219511E-001   0.27064047E+000  -0.44421219E-001
   0.30273438E+001   0.68588659E-001   0.26152402E+000  -0.13922893E-001
   0.30312500E+001   0.61742024E-001   0.24794355E+000   0.16310171E-001
   0.30351562E+001   0.55464768E-001   0.23062666E+000   0.47708633E-001
   0.30390625E+001   0.51290543E-001   0.21137394E+000   0.81311744E-001
   0.30429688E+001   0.50703911E-001   0.19228663E+000   0.11717407E+000
   0.30468750E+001   0.54266359E-001   0.17408049E+000   0.15479774E+000
   0.30507812E+001   0.61347567E-001   0.15488897E+000   0.19327952E+000
   0.30546875E+001   0.70459166E-001   0.13103261E+000   0.23084545E+000
   0.30585938E+001   0.80077375E-001   0.99759945E-001   0.26481187E+000
   0.30625000E+001   0.89478112E-001   0.61920994E-001   0.29264979E+000
   0.30664062E+001   0.98617457E-001   0.21947921E-001   0.31326625E+000
   0.30703125E+001   0.10724194E+000  -0.15419224E-001   0.32711495E+000
   0.30742188E+001   0.11468031E+000  -0.49001302E-001   0.33508085E+000
   0.30781250E+001   0.12063010E+000  -0.81929517E-001   0.33751689E+000
   0.30820312E+001   0.12588900E+000  -0.11830007E+000   0.33450575E+000
   0.30859375E+001   0.13203411E+000  -0.15882820E+000   0.32681450E+000
   0.30898438E+001   0.13980111E+000  -0.19968256E+000   0.31611387E+000
   0.30937500E+001   0.14778551E+000  -0.23548036E+000   0.30386594E+000
   0.30976562E+001   0.15334707E+000  -0.26335181E+000   0.28981528E+000
   0.31015625E+001   0.15460939E+000  -0.28434119E+000   0.27158697E+000
   0.31054688E+001   0.15141038E+000  -0.30149488E+000   0.24599028E+000
   0.31093750E+001   0.14510977E+000  -0.31706315E+000   0.21114149E+000
   0.31132812E+001   0.13784403E+000  -0.33121654E+000   0.16774871E+000
   0.31171875E+001   0.13132505E+000  -0.34245403E+000   0.11853390E+000
   0.31210938E+001   0.12586380E+000  -0.34850706E+000   0.66382409E-001
   0.31250000E+001   0.12067058E+000  -0.34713313E+000   0.13006766E-001
   0.31289062E+001   0.11525637E+000  -0.33705448E+000  -0.40628172E-001
   0.31328125E+001   0.11031159E+000  -0.31888643E+000  -0.92860322E-001
   0.31367188E+001   0.10692512E+000  -0.29506175E+000  -0.14093860E+000
   0.31406250E+001   0.10531270E+000  -0.26824227E+000  -0.18264387E+000
   0.31445312E+001   0.10494672E+000  -0.23937049E+000  -0.21828533E+000
   0.31484375E+001   0.10569656E+000  -0.20728772E+000  -0.25045631E+000
   0.31523438E+001   0.10811874E+000  -0.17049146E+000  -0.28116081E+000
   0.31562500E+001   0.11227886E+000  -0.12943737E+000  -0.30907090E+000
   0.31601562E+001   0.11647020E+000  -0.87148048E-001  -0.32996276E+000
   0.31640625E+001   0.11796119E+000  -0.47451316E-001  -0.34016108E+000
   0.31679688E+001   0.11551014E+000  -0.12350515E-001  -0.33964335E+000
   0.31718750E+001   0.11052550E+000   0.19200038E-001  -0.33189887E+000
   0.31757812E+001   0.10557580E+000   0.50068124E-001  -0.32104358E+000
   0.31796875E+001   0.10233442E+000   0.82329652E-001  -0.30912174E+000
   0.31835938E+001   0.10074287E+000   0.11555966E+000  -0.29561602E+000
   0.31875000E+001   0.99424268E-001   0.14755662E+000  -0.27865985E+000
   0.31914062E+001   0.96983862E-001   0.17676790E+000  -0.25639222E+000
   0.31953125E+001   0.93503228E-001   0.20393709E+000  -0.22784401E+000
   0.31992188E+001   0.90923434E-001   0.23114802E+000  -0.19363375E+000
   0.32031250E+001   0.91569062E-001   0.25912648E+000  -0.15627709E+000
   0.32070312E+001   0.95815602E-001   0.28563474E+000  -0.11928284E+000
   0.32109375E+001   0.10132313E+000   0.30674484E+000  -0.85033736E-001
   0.32148438E+001   0.10502890E+000   0.31970473E+000  -0.53082797E-001
   0.32187500E+001   0.10572055E+000   0.32448731E+000  -0.20701141E-001
   0.32226562E+001   0.10441199E+000   0.32280476E+000   0.14459330E-001
   0.32265625E+001   0.10271839E+000   0.31626483E+000   0.51912930E-001
   0.32304688E+001   0.10139543E+000   0.30590963E+000   0.88400948E-001
   0.32343750E+001   0.10043168E+000   0.29311987E+000   0.12046754E+000
   0.32382812E+001   0.10002775E+000   0.27990745E+000   0.14723982E+000
   0.32421875E+001   0.10080227E+000   0.26755633E+000   0.17092653E+000
   0.32460938E+001   0.10291552E+000   0.25507146E+000   0.19456122E+000
   0.32500000E+001   0.10530311E+000   0.23953540E+000   0.21891985E+000
   0.32539062E+001   0.10590945E+000   0.21832497E+000   0.24133724E+000
   0.32578125E+001   0.10283464E+000   0.19097040E+000   0.25761395E+000
   0.32617188E+001   0.95756064E-001   0.15898185E+000   0.26548227E+000
   0.32656250E+001   0.86509075E-001   0.12437187E+000   0.26653464E+000
   0.32695312E+001   0.77974784E-001   0.88742625E-001   0.26476316E+000
   0.32734375E+001   0.72035973E-001   0.53474138E-001   0.26301424E+000
   0.32773438E+001   0.68348358E-001   0.19857934E-001   0.26067992E+000
   0.32812500E+001   0.64987733E-001  -0.11670194E-001   0.25465966E+000
   0.32851562E+001   0.60516228E-001  -0.42300758E-001   0.24233628E+000
   0.32890625E+001   0.55476227E-001  -0.74127553E-001   0.22356505E+000
   0.32929688E+001   0.51753835E-001  -0.10802133E+000   0.20021296E+000
   0.32968750E+001   0.50644677E-001  -0.14208795E+000   0.17451559E+000
   0.33007812E+001   0.51727461E-001  -0.17252123E+000   0.14820218E+000
   0.33046875E+001   0.53620814E-001  -0.19642618E+000   0.12262777E+000
   0.33085938E+001   0.55633306E-001  -0.21420471E+000   0.98740311E-001
   0.33125000E+001   0.58446923E-001  -0.22933915E+000   0.76488409E-001
   0.33164062E+001   0.63327100E-001  -0.24561385E+000   0.54780800E-001
   0.33203125E+001   0.70772029E-001  -0.26400423E+000   0.32768808E-001
   0.33242188E+001   0.79538150E-001  -0.28180159E+000   0.11225597E-001
   0.33281250E+001   0.86928272E-001  -0.29472845E+000  -0.79632818E-002
   0.33320312E+001   0.90736574E-001  -0.30025459E+000  -0.24160999E-001
   0.33359375E+001   0.91107843E-001  -0.29922735E+000  -0.39633748E-001
   0.33398438E+001   0.90092264E-001  -0.29444202E+000  -0.58276605E-001
   0.33437500E+001   0.89540068E-001  -0.28768113E+000  -0.82338550E-001
   0.33476562E+001   0.89589705E-001  -0.27821561E+000  -0.11038922E+000
   0.33515625E+001   0.88966309E-001  -0.26417338E+000  -0.13848731E+000
   0.33554688E+001   0.86718021E-001  -0.24515097E+000  -0.16315338E+000
   0.33593750E+001   0.83392935E-001  -0.22325439E+000  -0.18316772E+000
   0.33632812E+001   0.80226993E-001  -0.20162812E+000  -0.19892988E+000
   0.33671875E+001   0.77629337E-001  -0.18216744E+000  -0.21081832E+000
   0.33710938E+001   0.74869749E-001  -0.16452910E+000  -0.21863194E+000
   0.33750000E+001   0.71027356E-001  -0.14671922E+000  -0.22248781E+000
   0.33789062E+001   0.65970005E-001  -0.12609238E+000  -0.22376487E+000
   0.33828125E+001   0.60529795E-001  -0.10015719E+000  -0.22471834E+000
   0.33867188E+001   0.56063478E-001  -0.67680324E-001  -0.22689833E+000
   0.33906250E+001   0.53706099E-001  -0.30080467E-001  -0.22978526E+000
   0.33945312E+001   0.53408263E-001   0.83926362E-002  -0.23094984E+000
   0.33984375E+001   0.53723287E-001   0.43003971E-001  -0.22775852E+000
   0.34023438E+001   0.53282426E-001   0.72096993E-001  -0.21928167E+000
   0.34062500E+001   0.52455204E-001   0.98470747E-001  -0.20678181E+000
   0.34101562E+001   0.53049767E-001   0.12670206E+000  -0.19234436E+000
   0.34140625E+001   0.56472031E-001   0.15863678E+000  -0.17693615E+000
   0.34179688E+001   0.62155368E-001   0.19140169E+000  -0.15975219E+000
   0.34218750E+001   0.67759347E-001   0.21984118E+000  -0.13938867E+000
   0.34257812E+001   0.71339561E-001   0.24084250E+000  -0.11547490E+000
   0.34296875E+001   0.73150228E-001   0.25538360E+000  -0.89047430E-001
   0.34335938E+001   0.74968940E-001   0.26679688E+000  -0.61549716E-001
   0.34375000E+001   0.78138612E-001   0.27747109E+000  -0.33888158E-001
   0.34414062E+001   0.82497921E-001   0.28714969E+000  -0.65555928E-002
   0.34453125E+001   0.86720696E-001   0.29381455E+000   0.19842074E-001
   0.34492188E+001   0.89447839E-001   0.29569864E+000   0.44834710E-001
   0.34531250E+001   0.90333214E-001   0.29255200E+000   0.68895130E-001
   0.34570312E+001   0.90246119E-001   0.28553106E+000   0.93370936E-001
   0.34609375E+001   0.90504587E-001   0.27626283E+000   0.11909424E+000
   0.34648438E+001   0.91794443E-001   0.26587373E+000   0.14527768E+000
   0.34687500E+001   0.93780133E-001   0.25444785E+000   0.17040078E+000
   0.34726562E+001   0.95848094E-001   0.24104722E+000   0.19427901E+000
   0.34765625E+001   0.98010386E-001   0.22419266E+000   0.21851324E+000
   0.34804688E+001   0.10058214E+000   0.20253566E+000   0.24405214E+000
   0.34843750E+001   0.10275009E+000   0.17543023E+000   0.26828030E+000
   0.34882812E+001   0.10192808E+000   0.14321026E+000   0.28533998E+000
   0.34921875E+001   0.95705555E-001   0.10703405E+000   0.29025724E+000
   0.34960938E+001   0.84853421E-001   0.68247396E-001   0.28318848E+000
   0.35000000E+001   0.73455588E-001   0.27586830E-001   0.26961928E+000
   0.35039062E+001   0.65896947E-001  -0.15024943E-001   0.25626392E+000
   0.35078125E+001   0.64278556E-001  -0.59613069E-001   0.24642410E+000
   0.35117188E+001   0.67919818E-001  -0.10489364E+000   0.23857314E+000
   0.35156250E+001   0.74166796E-001  -0.14813281E+000   0.22852454E+000
   0.35195312E+001   0.80093183E-001  -0.18673556E+000   0.21265704E+000
   0.35234375E+001   0.84473332E-001  -0.22013272E+000   0.18977597E+000
   0.35273438E+001   0.88348617E-001  -0.24978157E+000   0.16111419E+000
   0.35312500E+001   0.93430724E-001  -0.27699157E+000   0.12925321E+000
   0.35351562E+001   0.99893440E-001  -0.30089967E+000   0.96710025E-001
   0.35390625E+001   0.10592997E+000  -0.31897887E+000   0.64671862E-001
   0.35429688E+001   0.10966662E+000  -0.32955959E+000   0.32512976E-001
   0.35468750E+001   0.11114289E+000  -0.33337819E+000  -0.13688083E-002
   0.35507812E+001   0.11184335E+000  -0.33228956E+000  -0.37775577E-001
   0.35546875E+001   0.11244990E+000  -0.32675380E+000  -0.75378075E-001
   0.35585938E+001   0.11170933E+000  -0.31523157E+000  -0.11107831E+000
   0.35625000E+001   0.10790813E+000  -0.29624819E+000  -0.14193357E+000
   0.35664062E+001   0.10113960E+000  -0.27057090E+000  -0.16712567E+000
   0.35703125E+001   0.93470358E-001  -0.24083728E+000  -0.18832887E+000
   0.35742188E+001   0.87033875E-001  -0.20914426E+000  -0.20806863E+000
   0.35781250E+001   0.82482221E-001  -0.17553226E+000  -0.22731179E+000
   0.35820312E+001   0.79032029E-001  -0.13905058E+000  -0.24432962E+000
   0.35859375E+001   0.75545942E-001  -0.99933919E-001  -0.25604522E+000
   0.35898438E+001   0.71741114E-001  -0.60308148E-001  -0.26096751E+000
   0.35937500E+001   0.68693445E-001  -0.22848300E-001  -0.26109653E+000
   0.35976562E+001   0.68095891E-001   0.10892246E-001  -0.26072447E+000
   0.36015625E+001   0.70769414E-001   0.40915393E-001  -0.26285993E+000
   0.36054688E+001   0.75690220E-001   0.68263825E-001  -0.26651505E+000
   0.36093750E+001   0.80525636E-001   0.94658723E-001  -0.26751703E+000
   0.36132812E+001   0.83659013E-001   0.12232297E+000  -0.26209942E+000
   0.36171875E+001   0.85831627E-001   0.15305401E+000  -0.24981212E+000
   0.36210938E+001   0.89166202E-001   0.18647723E+000  -0.23322188E+000
   0.36250000E+001   0.94346784E-001   0.21905778E+000  -0.21531483E+000
   0.36289062E+001   0.99254401E-001   0.24544956E+000  -0.19750675E+000
   0.36328125E+001   0.10075676E+000   0.26164685E+000  -0.17971557E+000
   0.36367188E+001   0.97539510E-001   0.26742741E+000  -0.16131364E+000
   0.36406250E+001   0.90732147E-001   0.26599509E+000  -0.14134624E+000
   0.36445312E+001   0.82209901E-001   0.26119093E+000  -0.11827593E+000
   0.36484375E+001   0.73088407E-001   0.25470267E+000  -0.90636397E-001
   0.36523438E+001   0.63708812E-001   0.24551719E+000  -0.58567218E-001
   0.36562500E+001   0.54327382E-001   0.23180973E+000  -0.24323420E-001
   0.36601562E+001   0.45639514E-001   0.21342442E+000   0.94621884E-002
   0.36640625E+001   0.38909487E-001   0.19269117E+000   0.42185317E-001
   0.36679688E+001   0.35562132E-001   0.17279948E+000   0.75514705E-001
   0.36718750E+001   0.36377695E-001   0.15513828E+000   0.11094958E+000
   0.36757812E+001   0.40794093E-001   0.13806966E+000   0.14741391E+000
   0.36796875E+001   0.47042643E-001   0.11842559E+000   0.18170862E+000
   0.36835938E+001   0.53578549E-001   0.94473002E-001   0.21131351E+000
   0.36875000E+001   0.60411688E-001   0.67608239E-001   0.23630661E+000
   0.36914062E+001   0.68439577E-001   0.41236766E-001   0.25833913E+000
   0.36953125E+001   0.77677458E-001   0.18031474E-001   0.27812286E+000
   0.36992188E+001   0.86697999E-001  -0.18314070E-002   0.29443954E+000
   0.37031250E+001   0.93793459E-001  -0.20161756E-001   0.30559281E+000
   0.37070312E+001   0.98422142E-001  -0.38976991E-001   0.31129236E+000
   0.37109375E+001   0.10128774E+000  -0.59160350E-001   0.31271039E+000
   0.37148438E+001   0.10304040E+000  -0.80072015E-001   0.31085184E+000
   0.37187500E+001   0.10314133E+000  -0.99629838E-001   0.30531169E+000
   0.37226562E+001   0.10010524E+000  -0.11486058E+000   0.29480891E+000
   0.37265625E+001   0.92969508E-001  -0.12354565E+000   0.27875793E+000
   0.37304688E+001   0.82650841E-001  -0.12654754E+000   0.25814058E+000
   0.37343750E+001   0.71721469E-001  -0.12860800E+000   0.23490733E+000
   0.37382812E+001   0.62797851E-001  -0.13575354E+000   0.21063909E+000
   0.37421875E+001   0.57170262E-001  -0.15066722E+000   0.18566004E+000
   0.37460938E+001   0.54277521E-001  -0.17016317E+000   0.15912893E+000
   0.37500000E+001   0.52008731E-001  -0.18750698E+000   0.12980703E+000
   0.37539062E+001   0.48437859E-001  -0.19761957E+000   0.96872922E-001
   0.37578125E+001   0.43743167E-001  -0.20026355E+000   0.60313149E-001
   0.37617188E+001   0.39852384E-001  -0.19854377E+000   0.20802781E-001
   0.37656250E+001   0.38436023E-001  -0.19496151E+000  -0.20640598E-001
   0.37695312E+001   0.39799768E-001  -0.18933550E+000  -0.62863639E-001
   0.37734375E+001   0.43395883E-001  -0.18016493E+000  -0.10457763E+000
   0.37773438E+001   0.48772533E-001  -0.16709462E+000  -0.14440195E+000
   0.37812500E+001   0.55754497E-001  -0.15155189E+000  -0.18107049E+000
   0.37851562E+001   0.63917932E-001  -0.13536936E+000  -0.21352533E+000
   0.37890625E+001   0.72191235E-001  -0.11944033E+000  -0.24067664E+000
   0.37929688E+001   0.79001699E-001  -0.10369710E+000  -0.26124435E+000
   0.37968750E+001   0.82951923E-001  -0.87654000E-001  -0.27435142E+000
   0.38007812E+001   0.83709606E-001  -0.70409854E-001  -0.28062797E+000
   0.38046875E+001   0.82308965E-001  -0.50483883E-001  -0.28241874E+000
   0.38085938E+001   0.80289892E-001  -0.26605075E-001  -0.28210293E+000
   0.38125000E+001   0.78234291E-001   0.76474867E-003  -0.27970289E+000
   0.38164062E+001   0.75061102E-001   0.28964030E-001  -0.27243749E+000
   0.38203125E+001   0.69236987E-001   0.54844880E-001  -0.25735001E+000
   0.38242188E+001   0.61084519E-001   0.77331263E-001  -0.23474325E+000
   0.38281250E+001   0.53230478E-001   0.98202536E-001  -0.20877438E+000
   0.38320312E+001   0.48371312E-001   0.12011045E+000  -0.18424113E+000
   0.38359375E+001   0.47088064E-001   0.14366459E+000  -0.16263010E+000
   0.38398438E+001   0.47646419E-001   0.16635618E+000  -0.14132246E+000
   0.38437500E+001   0.47517069E-001   0.18424458E+000  -0.11649465E+000
   0.38476562E+001   0.45435843E-001   0.19477957E+000  -0.86583847E-001
   0.38515625E+001   0.42179997E-001   0.19836035E+000  -0.53227527E-001
   0.38554688E+001   0.39440924E-001   0.19761479E+000  -0.19731170E-001
   0.38593750E+001   0.38262722E-001   0.19531579E+000   0.10698876E-001
   0.38632812E+001   0.38400951E-001   0.19268306E+000   0.35695809E-001
   0.38671875E+001   0.38725250E-001   0.18918312E+000   0.54175623E-001
   0.38710938E+001   0.38221781E-001   0.18360675E+000   0.67159080E-001
   0.38750000E+001   0.36789204E-001   0.17525795E+000   0.77934941E-001
   0.38789062E+001   0.35116655E-001   0.16422872E+000   0.90252875E-001
   0.38828125E+001   0.33867455E-001   0.15078832E+000   0.10550041E+000
   0.38867188E+001   0.33005563E-001   0.13484455E+000   0.12174773E+000
   0.38906250E+001   0.32018400E-001   0.11622675E+000   0.13605052E+000
   0.38945312E+001   0.30920589E-001   0.95405292E-001   0.14771059E+000
   0.38984375E+001   0.30629035E-001   0.73595718E-001   0.15878509E+000
   0.39023438E+001   0.31969484E-001   0.51933145E-001   0.17109188E+000
   0.39062500E+001   0.34443976E-001   0.30672693E-001   0.18303869E+000
   0.39101562E+001   0.36187410E-001   0.94520132E-002   0.18999492E+000
   0.39140625E+001   0.35519256E-001  -0.11713959E-001   0.18810114E+000
   0.39179688E+001   0.32620306E-001  -0.32075282E-001   0.17773993E+000
   0.39218750E+001   0.29290381E-001  -0.50985024E-001   0.16337352E+000
   0.39257812E+001   0.27290881E-001  -0.68783773E-001   0.15019878E+000
   0.39296875E+001   0.27284789E-001  -0.86344984E-001   0.14081666E+000
   0.39335938E+001   0.28804045E-001  -0.10367097E+000   0.13437401E+000
   0.39375000E+001   0.30646872E-001  -0.11941090E+000   0.12801527E+000
   0.39414062E+001   0.31625434E-001  -0.13216623E+000   0.11898539E+000
   0.39453125E+001   0.31445080E-001  -0.14204244E+000   0.10615567E+000
   0.39492188E+001   0.30811373E-001  -0.15033337E+000   0.90615953E-001
   0.39531250E+001   0.30471414E-001  -0.15754968E+000   0.75163227E-001
   0.39570312E+001   0.30277662E-001  -0.16235259E+000   0.62604290E-001
   0.39609375E+001   0.29464850E-001  -0.16307100E+000   0.53597579E-001
   0.39648438E+001   0.27740591E-001  -0.16017693E+000   0.45650200E-001
   0.39687500E+001   0.25698688E-001  -0.15656134E+000   0.34456269E-001
   0.39726562E+001   0.24282885E-001  -0.15490992E+000   0.16905691E-001
   0.39765625E+001   0.24087505E-001  -0.15506500E+000  -0.65076697E-002
   0.39804688E+001   0.24870489E-001  -0.15445778E+000  -0.31832131E-001
